query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSczdUemZ3EAE,https://www.google.com/maps/contrib/108973497899912569994?hl=id,luis adi,108973497899912569994,https://lh3.googleusercontent.com/a-/ACB-R5SWDcqK8UtxsGG8RNDzB0HShKRPkKph_89oFE-NSg=s120-c-c0x00000000-cc-rp-mo-ba5-br100,banyak kendaraan yang sudah punah ternyata masih ada,https://lh5.googleusercontent.com/p/AF1QipMB2AUi7gn0vPCz_GsqsRaKpl4qxqa5KreyzlxI,"https://lh5.googleusercontent.com/p/AF1QipMB2AUi7gn0vPCz_GsqsRaKpl4qxqa5KreyzlxI, https://lh5.googleusercontent.com/p/AF1QipNswUw47miX4r_nlqRUZL0Uav6YQN_NSLejg2yt, https://lh5.googleusercontent.com/p/AF1QipMZ9ae49DUlp7AehXoLvUly0QC6eKzQoPbBD2cM, https://lh5.googleusercontent.com/p/AF1QipNm6aeYPd-aaTTc3khlictloYM38eG_fAAG8rY0, https://lh5.googleusercontent.com/p/AF1QipMGmv1xci6kiJpZoTRlkzHiTSVtRm6ycW2zXrwV, https://lh5.googleusercontent.com/p/AF1QipMD_PrYO_aDH13dFPhyExKgefIyCl_cJLDVE3db, https://lh5.googleusercontent.com/p/AF1QipOf7OnXon-B5pTNNkLQKF3iQjqtF5wws5Smzgfd, https://lh5.googleusercontent.com/p/AF1QipM8jSGATD3BqX-ZX_xG6GChP8M-0G2kyO7GEOvl, https://lh5.googleusercontent.com/p/AF1QipOvVOH54op_GqjR3X8CCSLNM0y5PIfEu3wGRdh4, https://lh5.googleusercontent.com/p/AF1QipO05ca0RgtCyCt0wnQWoyuXNk70eJKHNBZf1SHo, https://lh5.googleusercontent.com/p/AF1QipMHx6peZl7fWP3o4xgKaHtMKeYZQbt8EnG4k8ll, https://lh5.googleusercontent.com/p/AF1QipPbfsvS2wnnlTdZjZWgkZ3HpUQpVbXb3rn-O_3v, https://lh5.googleusercontent.com/p/AF1QipMgt4gMhBQY9L4iUD5532lxugJGGpJfqrt9F8K6, https://lh5.googleusercontent.com/p/AF1QipMgBQ3XNG9t6pX59RWadJtumKebA8-QGOJkJpWN, https://lh5.googleusercontent.com/p/AF1QipPlHJ03vd6DiaxXM3-FpuLleWmJPfCSFt5gqk7I, https://lh5.googleusercontent.com/p/AF1QipNTWBCtk-sYE-T5KXdsDz4RDrl2q8_HjojuXMpK",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSczdUemZ3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRs7Tzfw%7CCgwIzrXIogYQ6L3DsQI%7C?hl=id,5,1683102414,05/03/2023 08:26:54,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMDVldk9REAE,https://www.google.com/maps/contrib/103447812305610051537?hl=id,sriyanto nto,103447812305610051537,https://lh3.googleusercontent.com/a-/ACB-R5TDQfuoGL9CZoae32Khq2xOOfdrk8qpjlW4mDgSVQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Bagus,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMDVldk9REAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR05evOQ%7CCgsIq5fIogYQwI7_WA%7C?hl=id,5,1683098539,05/03/2023 07:22:19,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMC1hUmV3EAE,https://www.google.com/maps/contrib/117107943252263779024?hl=id,Jannice Gamalia,117107943252263779024,https://lh3.googleusercontent.com/a/AGNmyxaD3Zbaf6ZgE_SK3yfYe6WLBlyKWO9Q8H70qXwd=s120-c-c0x00000000-cc-rp-mo-br100,"Suasananya ademmm..lampu2ny bagus, keren poollll",https://lh5.googleusercontent.com/p/AF1QipOy7nOyEFQ60W100pXnZAapn0i0fjDCjbscISlf,"https://lh5.googleusercontent.com/p/AF1QipOy7nOyEFQ60W100pXnZAapn0i0fjDCjbscISlf, https://lh5.googleusercontent.com/p/AF1QipNOtfrwJ7u70EARyf3xw2RjqexTPqharKs2SnGz",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMC1hUmV3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR0-aRew%7CCgsIiNLHogYQqNXAZg%7C?hl=id,5,1683089672,05/03/2023 04:54:32,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMDVUeE5BEAE,https://www.google.com/maps/contrib/103325207486097309243?hl=id,Haznayati Sa'adah,103325207486097309243,https://lh3.googleusercontent.com/a-/ACB-R5Rwvr5yWyRWSZ9tbekSe0_vI7OrlrrvJ-KhwtHHrQ=s120-c-c0x00000000-cc-rp-mo-br100,Alhamdulillah bisa kembali lagi kesini tanpa hrs antri dan penuh,https://lh5.googleusercontent.com/p/AF1QipOjAnRI4WiwUwqmUxo6sUt-JFmcbEzQbF1CtXpd,https://lh5.googleusercontent.com/p/AF1QipOjAnRI4WiwUwqmUxo6sUt-JFmcbEzQbF1CtXpd,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMDVUeE5BEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR05TxNA%7CCgsIqKnHogYQyKesFA%7C?hl=id,5,1683084456,05/03/2023 03:27:36,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSMDhEQ09nEAE,https://www.google.com/maps/contrib/106307159416105812320?hl=id,Boy Ragazi,106307159416105812320,https://lh3.googleusercontent.com/a-/ACB-R5Txf6hAtQ4xPIqhIC7mPTpb3xvoZwmtozZDhbW-vQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Koleksinya banyak kendaraan dr luar Indonesia dan masih bisa dikendarai, semua terawat dengan baik

Banyak spot Instagramable 😁

Kalau datang sore sampai malam disarankan bawa baju hangat",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSMDhEQ09nEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR08DCOg%7CCgwIzo7HogYQ2NCw9QE%7C?hl=id,5,1683081038,05/03/2023 02:30:38,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSazlmaTRRRRAB,https://www.google.com/maps/contrib/103961623224828116642?hl=id,Febbyandi I.P.,103961623224828116642,https://lh3.googleusercontent.com/a-/ACB-R5TrDYt0x1z6bpgQJ1OcfqBCYtVPTP0ddfrDQry49yo=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Tempatnya menarik. Cocok untuk orang yang suka otomotif,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSazlmaTRRRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRk9fi4QE%7CCgsI9v7GogYQyLyxEA%7C?hl=id,5,1683079030,05/03/2023 01:57:10,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSbzZ5RVN3EAE,https://www.google.com/maps/contrib/114638969314811225044?hl=id,41DRE,114638969314811225044,https://lh3.googleusercontent.com/a-/ACB-R5T6Q7WmYDTtakyiD9pMe_giDDGSFl_8j2_00-HNtg=s120-c-c0x00000000-cc-rp-mo-br100,"The best automotive museum in Indonesia, I myself is an aircraft, cars, and utility vehicle enthusiast that appreciate every single rare vehicle in Indonesia. because our country didn't get most of luxury that other countries got. To find a particular vehicle is kinda hard, I was exited to see some of my dream vehicles in that museum so I was pretty happy.
really the only downside is the way in to the museum because it took me 1hour waiting, the parking lot is full and that causes traffic jam.

(Diterjemahkan oleh Google)
Museum otomotif terbaik di Indonesia, saya sendiri adalah penggila pesawat, mobil, dan kendaraan utilitas yang menghargai setiap kendaraan langka di Indonesia. karena negara kita tidak mendapatkan sebagian besar kemewahan yang didapat negara lain. Untuk menemukan kendaraan tertentu agak sulit, saya senang melihat beberapa kendaraan impian saya di museum itu jadi saya cukup senang.
benar-benar satu-satunya downside adalah jalan masuk ke museum karena butuh waktu 1 jam menunggu, tempat parkir penuh dan itu menyebabkan kemacetan lalu lintas.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSbzZ5RVN3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRo6yESw%7CCgsIi9XEogYQ6OajSw%7C?hl=id,4,1683040907,05/02/2023 15:21:47,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSdzl1akZBEAE,https://www.google.com/maps/contrib/117086873341589996354?hl=id,bayu widhianto,117086873341589996354,https://lh3.googleusercontent.com/a/AGNmyxZ0K8Lu6PxPnMr-n1hv_T3Ga3UVPNOCWfoXSovP=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"sebelumnya kesini hanya untuk mengantar tamu dari luar malang, saking seringnya sampai hampir bosan
namun setelah sedikit paham otomotif ternyata koleksi mobil di tempat ini wooow",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSdzl1akZBEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRw9ujFA%7CCgsItbnEogYQsMGnZw%7C?hl=id,5,1683037365,05/02/2023 14:22:45,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSdy1LZE13EAE,https://www.google.com/maps/contrib/104474408212968985468?hl=id,Ayu Zidane,104474408212968985468,https://lh3.googleusercontent.com/a-/ACB-R5TumJ_XKelvj8mTSxMMHpOlH-m4LNUb43-rm7G9RwA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Super keren. Tempat yg sangat edukatif.,https://lh5.googleusercontent.com/p/AF1QipPGHQ6J314p5RSvhmUkwjZu8TmacV_WwpTYn1JC,"https://lh5.googleusercontent.com/p/AF1QipPGHQ6J314p5RSvhmUkwjZu8TmacV_WwpTYn1JC, https://lh5.googleusercontent.com/p/AF1QipPCGFpNvfvpWW-cJsdPLdHyqDUWja82bymVw4mb, https://lh5.googleusercontent.com/p/AF1QipPKvpgjo1Ty4PtFqYfsj9uvFoiZbDuwmid5UpDO, https://lh5.googleusercontent.com/p/AF1QipPX8joxLss7sFr8hkNKro2SkSxOZuK9mVpclZO3, https://lh5.googleusercontent.com/p/AF1QipPiFv0W76WCitQEkTAACl5pNRtmH9fBTJ7MrWPQ, https://lh5.googleusercontent.com/p/AF1QipNkQ1kifvkbPfmPZF2gw3m2h-bseLIDDLtDaikc, https://lh5.googleusercontent.com/p/AF1QipOcrHU0FjjGj3XmDtDrtXG_6EcmqRc25fFtmFw3, https://lh5.googleusercontent.com/p/AF1QipMhXGpiut6x0uI-FZLoaHPfP8Vo6Wq93WVD4uQD, https://lh5.googleusercontent.com/p/AF1QipOMO5aGq5nUWUR8mc6_MWz0eEpaUCxN80CSodhh, https://lh5.googleusercontent.com/p/AF1QipME0L4i4tk1qWMuOOJmiEzvpXLb5urpzSJcaHFa, https://lh5.googleusercontent.com/p/AF1QipOD725bm0DwvwSI5DM4VBnmbk-ue-9e3SK7Kpq1",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSdy1LZE13EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRw-KdMw%7CCgsIyIvEogYQ-PP0Uw%7C?hl=id,5,1683031496,05/02/2023 12:44:56,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSZzl1U2dBRRAB,https://www.google.com/maps/contrib/100763290154985947031?hl=id,Agung Music,100763290154985947031,https://lh3.googleusercontent.com/a-/ACB-R5TRjz_YL_T23EaowUlvJYvKQkSzMsh6M97v3QyIOpQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Pertama kali ke sini, tempat cukup luas, koleksi mobilnya sangat lengkap, kalau weekend ada atraksi nya, over all cukup menyenangkan ke museum angkut 👍👍",https://lh5.googleusercontent.com/p/AF1QipPrLjWBhpywslHPvPi76LJHhfby0NC548y6SNq2,"https://lh5.googleusercontent.com/p/AF1QipPrLjWBhpywslHPvPi76LJHhfby0NC548y6SNq2, https://lh5.googleusercontent.com/p/AF1QipP38yfuGwE620SjzvPPDdQfjcjoQJAE1dJCkE1Y, https://lh5.googleusercontent.com/p/AF1QipOd7oPatGIXwWNp0-IYT4wnpAdgtKJ3zwQjU5KS, https://lh5.googleusercontent.com/p/AF1QipMmTxDRuXhksCxShun5JhfcbuHHWnzGOvhicVdS",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSZzl1U2dBRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRg9uSgAE%7CCgwI_ObDogYQgIv1sAM%7C?hl=id,5,1683026812,05/02/2023 11:26:52,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSX1ktYnRBRRAB,https://www.google.com/maps/contrib/100499101531900613688?hl=id,Dea Iskandar (Dea),100499101531900613688,https://lh3.googleusercontent.com/a-/ACB-R5QLtBu_lrNTl-6vrd-5MpRezYHtfOWV_7ZMb-o9=s120-c-c0x00000000-cc-rp-mo-br100,Luar biasa pengalaman kembali kejaman teknologi jaman dulu...,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSX1ktYnRBRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR_Y-btAE%7CCgsI2I_DogYQuJOLXg%7C?hl=id,5,1683015640,05/02/2023 08:20:40,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSX2NMenBnRRAB,https://www.google.com/maps/contrib/107760148098586545830?hl=id,Jimmy calvin channel,107760148098586545830,https://lh3.googleusercontent.com/a-/ACB-R5ThqUC0RrInVYID6Kzmi-XwkY66xhWpw5K8LV7cEw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Bagus banget,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSX2NMenBnRRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR_cLzpgE%7CCgsI0M3CogYQiNL8QQ%7C?hl=id,5,1683007184,05/02/2023 05:59:44,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChdDSUhNMG9nS0VJQ0FnSURSX2FUZXh3RRAB,https://www.google.com/maps/contrib/102119471314050692350?hl=id,Kenny Aprilliani,102119471314050692350,https://lh3.googleusercontent.com/a/AGNmyxbDB71ZUH3FNtBkfaPlWoyHFxw_YpkSUMGt3lfi=s120-c-c0x00000000-cc-rp-mo-br100,Seru..mengedukasi,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSX2FUZXh3RRAB!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR_aTexwE%7CCgwIzb3CogYQqOS8uQE%7C?hl=id,5,1683005133,05/02/2023 05:25:33,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURSN2VmSFFnEAE,https://www.google.com/maps/contrib/100199862642588251254?hl=id,endang lestari wiloedjeng,100199862642588251254,https://lh3.googleusercontent.com/a/AGNmyxajQpenoXwjV07I2DV9-AB1khh--Hpu53QxBSSi=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Bagus. hanya saja bea masuk terlalu mahal.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURSN2VmSFFnEAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDR7efHQg%7CCgsIy6-_ogYQ6I2gSA%7C?hl=id,4,1682954187,05/01/2023 15:16:27,0,3644823376783744312
0x2e78872dd3cd2c13:0x3295038cd23c1d38,Museum Angkut,0x2e78872dd3cd2c13:0x3295038cd23c1d38,ChIJEyzN0y2HeC4ROB080owDlTI,"https://www.google.com/maps/place/Museum+Angkut/@-7.8788089999999995,112.51997469999999,14z/data=!4m8!1m2!2m1!1sMuseum+Angkut!3m4!1s0x2e78872dd3cd2c13:0x3295038cd23c1d38!8m2!3d-7.8788089999999995!4d112.51997469999999",https://search.google.com/local/reviews?placeid=ChIJEyzN0y2HeC4ROB080owDlTI&q=*&authuser=0&hl=in&gl=US,"{""1"": 633, ""2"": 316, ""3"": 1769, ""4"": 9443, ""5"": 39557}",51718,4.7,ChZDSUhNMG9nS0VJQ0FnSURScmUtT0x3EAE,https://www.google.com/maps/contrib/113510919668215334096?hl=id,Oman Triwantoko,113510919668215334096,https://lh3.googleusercontent.com/a/AGNmyxaEsZz9aEciTvooNKCUg7IYcGcagyG21u_e6UY=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Serasa di luar negri..gak kalah lah konsepnya..bagus sekali..,https://lh5.googleusercontent.com/p/AF1QipNx8hZcaeE8mhAsOXD9gJn1j5qS_0VMKMA6kVA,"https://lh5.googleusercontent.com/p/AF1QipNx8hZcaeE8mhAsOXD9gJn1j5qS_0VMKMA6kVA, https://lh5.googleusercontent.com/p/AF1QipNuc5DZfd5j9KQRJ1LNpGxzG8uHucNhfcCUaKI",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURScmUtT0x3EAE!2m1!1s0x0:0x3295038cd23c1d38!3m1!1s2@1:CIHM0ogKEICAgIDRre-OLw%7CCgsIyd6-ogYQuJ-HXg%7C?hl=id,5,1682943817,05/01/2023 12:23:37,0,3644823376783744312
